id;Quantidade;Preço de Venda;Preço Unidade;Lucro;;;
1;2;1764,59;1404,00;360,59;;;
2;8;352,82;289,90;62,92;;;
3;6;670,47;621,00;49,47;;;
4;4;408,12;321,00;87,12;;;
5;2;3411,65;2630,00;781,65;;;
6;7;299,90;230,00;69,90;;;
7;4;94,00;90,00;4,00;;;
8;5;799,88;623,00;176,88;;;
9;1;505,76;420,00;85,76;;;
10;3;51,65;41,00;10,65;;;
11;5;329,29;228,00;101,29;;;
12;9;141,05;110,00;31,05;;;
13;4;164,59;135,00;29,59;;;
14;5;888,78;768,00;120,78;;;
15;3;741,06;698,00;43,06;;;
16;9;2420,95;2080,00;340,95;;;
17;3;1529,29;1217,00;312,29;;;
18;2;388,12;266,00;122,12;;;
19;4;30,47;20,90;9,57;;;
20;8;106,94;78,00;28,94;;;
21;5;611,65;524,00;87,65;;;
22;2;1777,67;1420,00;357,67;;;
23;4;352,82;265,00;87,82;;;
24;5;564,59;450,00;114,59;;;
25;8;238,71;180,00;58,71;;;
26;5;411,65;320,00;91,65;;;
27;4;77,53;66,00;11,53;;;
28;6;1152,82;848,00;304,82;;;
29;2;705,76;555,00;150,76;;;
30;4;350,90;250,00;100,90;;;
31;8;258,71;200,00;58,71;;;
32;5;341,06;301,00;40,06;;;
33;1;30,47;23,00;7,47;;;
34;1;458,71;396,00;62,71;;;
35;3;28,32;25,00;3,32;;;
36;8;705,76;457,00;248,76;;;
37;9;1999,90;1601,00;398,90;;;
38;2;124,11;111,00;13,11;;;
39;3;268,12;200,00;68,12;;;
40;6;330,47;293,00;37,47;;;
41;1;352,82;289,00;63,82;;;
42;1;1999,88;1628,00;371,88;;;
43;3;3058,71;2794,00;264,71;;;
44;4;788,12;712,00;76,12;;;
45;8;588,12;523,00;65,12;;;
46;5;411,65;312,00;99,65;;;
47;2;72,82;62,35;10,47;;;
48;9;197,53;142,00;55,53;;;
49;8;552,82;487,00;65,82;;;
50;3;30,47;21,90;8,57;;;
51;6;124,59;120,00;4,59;;;
52;5;4235,18;2899,00;1336,18;;;
53;7;823,41;789,00;34,41;;;
54;1;823,41;741,00;82,41;;;
55;5;249,37;229,00;20,37;;;
56;3;364,59;264,00;100,59;;;
57;4;352,82;300,00;52,82;;;
58;5;423,41;394,00;29,41;;;
59;7;199,88;179,00;20,88;;;
60;6;26,94;19,69;7,25;;;
61;7;2235,18;1890,90;344,28;;;
62;5;583,41;418,00;165,41;;;
63;4;168,12;111,00;57,12;;;
64;2;705,76;473,00;232,76;;;
65;5;423,41;325,00;98,41;;;
66;7;46,94;39,00;7,94;;;
67;6;499,90;452,00;47,90;;;
68;8;1764,59;1425,00;339,59;;;
69;2;329,29;288,00;41,29;;;
70;2;3446,94;2936,00;510,94;;;
71;4;423,41;354,00;69,41;;;
72;7;101,06;85,90;15,16;;;
73;9;1058,71;880,00;178,71;;;
74;5;319,90;266,00;53,90;;;
75;3;282,24;239,00;43,24;;;
76;5;670,47;535,00;135,47;;;
77;4;54,00;49,00;5,00;;;
78;8;24,59;21,00;3,59;;;
79;9;149,37;117,00;32,37;;;
80;8;54,00;45,00;9,00;;;
81;7;341,06;279,00;62,06;;;
82;8;658,71;499,00;159,71;;;
83;6;425,76;370,00;55,76;;;
84;3;359,88;294,00;65,88;;;
85;9;418,71;369,00;49,71;;;
86;5;2705,74;2203,00;502,74;;;
87;1;223,41;212,00;11,41;;;
88;4;1042,24;899,00;143,24;;;
89;1;494,00;412,00;82,00;;;
90;9;905,76;659,00;246,76;;;
91;2;579,88;431,00;148,88;;;
92;7;55,18;41,00;14,18;;;
93;8;199,88;178,00;21,88;;;
94;6;84,11;78,00;6,11;;;
95;8;979,00;850,00;129,00;;;
96;5;208,90;176,00;32,90;;;
97;4;399,90;309,90;90,00;;;
98;8;108,12;94,30;13,82;;;
99;5;189,37;132,00;57,37;;;
100;8;72,40;68,54;3,86;;;
101;4;49,90;40,00;9,90;;;
102;6;268,12;214,00;54,12;;;
103;7;1029,00;889,00;140,00;;;
104;3;96,90;87,90;9,00;;;
105;8;2,00;1,00;1,00;;;
106;4;191,95;165,00;26,95;;;
107;1;699,00;619,87;79,13;;;
108;6;118,84;98,54;20,30;;;
109;1;286,94;210,00;76,94;;;
110;4;699,00;601,54;97,46;;;
111;7;119,90;99,90;20,00;;;
112;8;194,00;110,22;83,78;;;
113;6;69,29;60,11;9,18;;;
114;7;131,30;105,41;25,89;;;
115;1;220,95;95,55;125,40;;;
116;7;1649,00;1336,00;313,00;;;
117;9;168,32;132,00;36,32;;;
118;5;109,29;98,90;10,39;;;
119;2;16,02;10,90;5,12;;;
120;8;99,88;89,90;9,98;;;
121;6;211,65;189,90;21,75;;;
122;7;102,04;89,90;12,14;;;
123;4;282,24;219,90;62,34;;;
124;8;257,79;201,11;56,68;;;
125;3;210,90;110,00;100,90;;;
126;5;1099,00;899,00;200,00;;;
127;1;49,90;39,00;10,90;;;
128;8;121,90;109,00;12,90;;;
129;9;421,06;321,00;100,06;;;
130;3;458,71;399,00;59,71;;;
131;3;138,84;108,00;30,84;;;
132;7;147,26;110,00;37,26;;;
133;8;270,47;230,00;40,47;;;
134;9;421,05;389,00;32,05;;;
135;4;1029,00;999,00;30,00;;;
136;4;105,76;98,00;7,76;;;
137;5;378,84;319,00;59,84;;;
138;6;241,06;199,00;42,06;;;
139;4;429,29;312,00;117,29;;;
140;1;699,00;544,00;155,00;;;
141;4;276,55;209,00;67,55;;;
142;4;70,47;59,90;10,57;;;
143;4;57,53;49,00;8,53;;;
144;3;211,65;189,00;22,65;;;
145;8;999,90;777,00;222,90;;;
146;7;142,24;123,00;19,24;;;
147;3;494,00;359,00;135,00;;;
148;2;49,90;36,00;13,90;;;
149;8;117,53;98,00;19,53;;;
150;9;82,24;68,00;14,24;;;
151;2;223,41;188,00;35,41;;;
152;8;30,90;22,00;8,90;;;
153;4;939,88;745,00;194,88;;;
154;4;678,71;655,00;23,71;;;
155;8;50,47;45,00;5,47;;;
156;9;450,47;355,00;95,47;;;
157;9;1730,47;1455,00;275,47;;;
158;2;1268,12;1099,00;169,12;;;
159;2;650,47;599,00;51,47;;;
160;4;388,78;288,00;100,78;;;
161;1;376,35;256,00;120,35;;;
162;8;1994,00;1741,00;253,00;;;
163;2;17046,94;13529,29;3517,65;;;
164;2;13705,76;9550,90;4154,86;;;
165;5;568,12;468,90;99,22;;;
166;5;2211,65;2054,00;157,65;;;
167;5;399,88;299,70;100,18;;;
168;8;348,12;254,54;93,58;;;
169;8;136,35;90,00;46,35;;;
170;4;304,59;254,00;50,59;;;
171;3;1199,88;998,00;201,88;;;
172;4;74,00;68,60;5,40;;;
173;6;2941,06;2090,90;850,16;;;
174;5;1729,29;1350,00;379,29;;;
175;1;1136,35;855,00;281,35;;;
176;5;2235,18;1845,00;390,18;;;
177;2;8352,82;6855,60;1497,22;;;
178;2;1918,78;1090,60;828,18;;;
179;9;199,88;110,11;89,77;;;
180;9;152,82;133,00;19,82;;;
181;6;499,90;421,00;78,90;;;
182;1;7764,59;6723,00;1041,59;;;
183;8;188,12;123,50;64,62;;;
184;8;435,18;399,60;35,58;;;
185;2;2199,88;1889,00;310,88;;;
186;5;4288,90;3812,00;476,90;;;
187;3;4305,76;3758,00;547,76;;;
188;8;7017,53;6254,44;763,09;;;
189;1;7631,65;7254,90;376,75;;;
190;3;3599,88;2899,90;699,98;;;
191;2;7576,35;6233,90;1342,45;;;
192;9;84,11;71,00;13,11;;;
193;5;31,47;24,56;6,91;;;
194;2;20,95;17,44;3,51;;;
195;4;316,55;300,90;15,65;;;
196;7;73,58;67,44;6,14;;;
197;6;105,16;97,45;7,71;;;
198;2;168,32;112,99;55,33;;;
199;4;420,95;388,45;32,50;;;
200;7;84,11;79,85;4,26;;;
201;6;39,90;31,90;8,00;;;
;;;;;;;